30-04-15,"13:51:18,756",DEBUG,[1000000007745384],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745384
30-04-15,"13:51:20,984",DEBUG,[1000000007745385],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745385
30-04-15,"13:51:22,590",DEBUG,[1000000007745386],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745386
30-04-15,"13:51:22,763",DEBUG,[1000000007745387],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745387
30-04-15,"13:51:23,178",DEBUG,[1000000007745388],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745388
30-04-15,"13:51:22,872",DEBUG,[1000000007745389],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745389
30-04-15,"13:51:23,347",DEBUG,[1000000007745390],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745390
30-04-15,"13:51:23,179",DEBUG,[1000000007745391],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745391
30-04-15,"13:51:24,724",DEBUG,[1000000007745392],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745392
30-04-15,"13:51:25,210",DEBUG,[1000000007745393],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745393
30-04-15,"13:51:25,604",DEBUG,[1000000007745394],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745394
30-04-15,"13:51:25,675",DEBUG,[1000000007745395],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745395
30-04-15,"13:51:26,895",DEBUG,[1000000007745396],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745396
30-04-15,"13:51:27,545",DEBUG,[1000000007745397],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745397
30-04-15,"13:51:27,585",DEBUG,[1000000007745398],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745398
30-04-15,"13:51:27,664",DEBUG,[1000000007745399],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745399
30-04-15,"13:51:27,705",DEBUG,[1000000007745400],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745400
30-04-15,"13:51:27,716",DEBUG,[1000000007745401],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745401
30-04-15,"13:51:29,776",DEBUG,[1000000007745402],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745402
30-04-15,"13:51:28,561",DEBUG,[1000000007745403],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745403
30-04-15,"13:51:28,570",DEBUG,[1000000007745404],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745404
30-04-15,"13:51:29,321",DEBUG,[1000000007745405],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745405
30-04-15,"13:51:29,814",DEBUG,[1000000007745406],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745406
30-04-15,"13:51:32,385",DEBUG,[1000000007745407],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745407
30-04-15,"13:51:39,218",DEBUG,[1000000007745408],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745408
30-04-15,"13:51:40,124",DEBUG,[1000000007745409],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745409
30-04-15,"13:51:40,508",DEBUG,[1000000007745410],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745410
30-04-15,"13:51:42,506",DEBUG,[1000000007745411],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745411
30-04-15,"13:51:42,515",DEBUG,[1000000007745412],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745412
30-04-15,"13:51:42,859",DEBUG,[1000000007745413],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745413
30-04-15,"13:51:43,389",DEBUG,[1000000007745414],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745414
30-04-15,"13:51:43,606",DEBUG,[1000000007745415],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745415
30-04-15,"13:51:50,891",DEBUG,[1000000007745416],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745416
30-04-15,"13:51:50,942",DEBUG,[1000000007745417],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745417
30-04-15,"13:51:50,946",DEBUG,[1000000007745418],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745418
30-04-15,"13:51:51,060",DEBUG,[1000000007745419],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745419
30-04-15,"13:51:51,421",DEBUG,[1000000007745420],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745420
30-04-15,"13:51:51,475",DEBUG,[1000000007745421],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745421
30-04-15,"13:51:51,525",DEBUG,[1000000007745422],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745422
30-04-15,"13:51:52,445",DEBUG,[1000000007745423],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745423
30-04-15,"13:51:54,112",DEBUG,[1000000007745424],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745424
30-04-15,"13:51:55,426",DEBUG,[1000000007745425],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745425
30-04-15,"13:51:56,438",DEBUG,[1000000007745426],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745426
30-04-15,"13:52:04,061",DEBUG,[1000000007745427],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745427
30-04-15,"13:52:04,141",DEBUG,[1000000007745428],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745428
30-04-15,"13:52:04,837",DEBUG,[1000000007745429],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745429
30-04-15,"13:52:05,694",DEBUG,[1000000007745430],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745430
30-04-15,"13:52:04,838",DEBUG,[1000000007745431],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745431
30-04-15,"13:52:07,616",DEBUG,[1000000007745432],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745432
30-04-15,"13:52:09,449",DEBUG,[1000000007745433],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745433
30-04-15,"13:52:10,193",DEBUG,[1000000007745434],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745434
30-04-15,"13:52:15,323",DEBUG,[1000000007745435],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745435
30-04-15,"13:52:15,452",DEBUG,[1000000007745436],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745436
30-04-15,"13:52:15,521",DEBUG,[1000000007745437],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745437
30-04-15,"13:52:15,529",DEBUG,[1000000007745438],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745438
30-04-15,"13:52:15,624",DEBUG,[1000000007745439],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745439
30-04-15,"13:52:15,663",DEBUG,[1000000007745440],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745440
30-04-15,"13:52:16,060",DEBUG,[1000000007745441],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745441
30-04-15,"13:52:16,591",DEBUG,[1000000007745442],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745442
30-04-15,"13:52:18,464",DEBUG,[1000000007745443],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745443
30-04-15,"13:52:18,493",DEBUG,[1000000007745444],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745444
30-04-15,"13:52:18,560",DEBUG,[1000000007745445],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745445
30-04-15,"13:52:19,428",DEBUG,[1000000007745446],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745446
30-04-15,"13:52:22,025",DEBUG,[1000000007745447],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745447
30-04-15,"13:52:23,257",DEBUG,[1000000007745448],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745448
30-04-15,"13:52:31,133",DEBUG,[1000000007745449],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745449
30-04-15,"13:52:31,201",DEBUG,[1000000007745450],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745450
30-04-15,"13:52:31,332",DEBUG,[1000000007745451],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745451
30-04-15,"13:52:32,734",DEBUG,[1000000007745452],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745452
30-04-15,"13:52:32,752",DEBUG,[1000000007745453],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745453
30-04-15,"13:52:32,794",DEBUG,[1000000007745454],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745454
30-04-15,"13:52:32,824",DEBUG,[1000000007745455],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745455
30-04-15,"13:52:33,843",DEBUG,[1000000007745456],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745456
30-04-15,"13:52:34,323",DEBUG,[1000000007745457],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745457
30-04-15,"13:52:34,340",DEBUG,[1000000007745458],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745458
30-04-15,"13:52:34,412",DEBUG,[1000000007745459],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745459
30-04-15,"13:52:34,543",DEBUG,[1000000007745460],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745460
30-04-15,"13:52:34,593",DEBUG,[1000000007745461],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745461
30-04-15,"13:52:37,076",DEBUG,[1000000007745462],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745462
30-04-15,"13:52:37,788",DEBUG,[1000000007745463],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745463
30-04-15,"13:52:37,846",DEBUG,[1000000007745464],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745464
30-04-15,"13:52:47,567",DEBUG,[1000000007745465],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745465
30-04-15,"13:52:48,877",DEBUG,[1000000007745466],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745466
30-04-15,"13:52:48,877",DEBUG,[1000000007745467],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745467
30-04-15,"13:52:50,943",DEBUG,[1000000007745468],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745468
30-04-15,"13:52:51,980",DEBUG,[1000000007745469],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745469
30-04-15,"13:52:54,923",DEBUG,[1000000007745470],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745470
30-04-15,"13:52:55,477",DEBUG,[1000000007745471],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745471
30-04-15,"13:52:56,712",DEBUG,[1000000007745472],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745472
30-04-15,"13:52:56,758",DEBUG,[1000000007745473],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745473
30-04-15,"13:52:57,373",DEBUG,[1000000007745474],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745474
30-04-15,"13:52:57,875",DEBUG,[1000000007745475],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745475
30-04-15,"13:52:57,934",DEBUG,[1000000007745476],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745476
30-04-15,"13:52:58,217",DEBUG,[1000000007745477],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745477
30-04-15,"13:52:58,607",DEBUG,[1000000007745478],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745478
30-04-15,"13:52:59,541",DEBUG,[1000000007745479],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745479
30-04-15,"13:52:59,894",DEBUG,[1000000007745480],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745480
30-04-15,"13:52:59,934",DEBUG,[1000000007745481],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745481
30-04-15,"13:53:00,511",DEBUG,[1000000007745482],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745482
30-04-15,"13:53:00,847",DEBUG,[1000000007745483],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745483
30-04-15,"13:53:01,171",DEBUG,[1000000007745484],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745484
30-04-15,"13:53:01,225",DEBUG,[1000000007745485],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745485
30-04-15,"13:53:01,246",DEBUG,[1000000007745486],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745486
30-04-15,"13:53:01,269",DEBUG,[1000000007745487],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745487
30-04-15,"13:53:03,070",DEBUG,[1000000007745488],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745488
30-04-15,"13:53:05,825",DEBUG,[1000000007745489],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745489
30-04-15,"13:53:06,648",DEBUG,[1000000007745490],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745490
30-04-15,"13:53:06,910",DEBUG,[1000000007745491],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745491
30-04-15,"13:53:08,304",DEBUG,[1000000007745492],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745492
30-04-15,"13:53:09,056",DEBUG,[1000000007745493],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745493
30-04-15,"13:53:16,424",DEBUG,[1000000007745494],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745494
30-04-15,"13:53:16,874",DEBUG,[1000000007745495],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745495
30-04-15,"13:53:16,890",DEBUG,[1000000007745496],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745496
30-04-15,"13:53:17,526",DEBUG,[1000000007745497],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745497
30-04-15,"13:53:18,179",DEBUG,[1000000007745498],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745498
30-04-15,"13:53:19,089",DEBUG,[1000000007745499],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745499
30-04-15,"13:53:19,316",DEBUG,[1000000007745500],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745500
30-04-15,"13:53:19,354",DEBUG,[1000000007745501],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745501
