30-04-15,"13:51:18,756",DEBUG,[1000000007745384],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745384
30-04-15,"13:53:19,557",DEBUG,[1000000007745502],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745502
30-04-15,"13:53:22,650",DEBUG,[1000000007745503],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745503
30-04-15,"13:53:23,354",DEBUG,[1000000007745504],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745504
30-04-15,"13:53:24,217",DEBUG,[1000000007745505],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745505
30-04-15,"13:53:24,615",DEBUG,[1000000007745506],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745506
30-04-15,"13:53:24,667",DEBUG,[1000000007745507],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745507
30-04-15,"13:53:24,914",DEBUG,[1000000007745508],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745508
30-04-15,"13:53:24,953",DEBUG,[1000000007745509],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745509
30-04-15,"13:53:30,682",DEBUG,[1000000007745510],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745510
30-04-15,"13:53:30,730",DEBUG,[1000000007745511],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745511
30-04-15,"13:53:31,318",DEBUG,[1000000007745512],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745512
30-04-15,"13:53:31,497",DEBUG,[1000000007745513],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745513
30-04-15,"13:53:34,625",DEBUG,[1000000007745514],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745514
30-04-15,"13:53:35,543",DEBUG,[1000000007745515],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745515
30-04-15,"13:53:35,570",DEBUG,[1000000007745516],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745516
30-04-15,"13:53:35,639",DEBUG,[1000000007745517],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745517
30-04-15,"13:53:36,774",DEBUG,[1000000007745518],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745518
30-04-15,"13:53:37,647",DEBUG,[1000000007745519],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745519
30-04-15,"13:53:38,043",DEBUG,[1000000007745520],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745520
30-04-15,"13:53:38,316",DEBUG,[1000000007745521],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745521
30-04-15,"13:53:39,009",DEBUG,[1000000007745522],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745522
30-04-15,"13:53:41,161",DEBUG,[1000000007745523],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745523
30-04-15,"13:53:41,327",DEBUG,[1000000007745524],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745524
30-04-15,"13:53:41,451",DEBUG,[1000000007745525],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745525
30-04-15,"13:53:41,403",DEBUG,[1000000007745526],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745526
30-04-15,"13:53:41,411",DEBUG,[1000000007745527],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745527
30-04-15,"13:53:50,971",DEBUG,[1000000007745528],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745528
30-04-15,"13:53:50,996",DEBUG,[1000000007745529],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745529
30-04-15,"13:53:51,336",DEBUG,[1000000007745530],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745530
30-04-15,"13:53:51,389",DEBUG,[1000000007745531],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745531
30-04-15,"13:53:52,214",DEBUG,[1000000007745532],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745532
30-04-15,"13:53:53,212",DEBUG,[1000000007745533],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745533
30-04-15,"13:53:53,482",DEBUG,[1000000007745534],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745534
30-04-15,"13:53:54,029",DEBUG,[1000000007745535],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745535
30-04-15,"13:53:54,111",DEBUG,[1000000007745536],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745536
30-04-15,"13:53:56,474",DEBUG,[1000000007745537],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745537
30-04-15,"13:53:56,562",DEBUG,[1000000007745538],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745538
30-04-15,"13:53:58,247",DEBUG,[1000000007745539],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745539
30-04-15,"13:53:58,257",DEBUG,[1000000007745540],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745540
30-04-15,"13:53:58,478",DEBUG,[1000000007745541],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745541
30-04-15,"13:53:58,904",DEBUG,[1000000007745542],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745542
30-04-15,"13:53:59,645",DEBUG,[1000000007745543],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745543
30-04-15,"13:54:07,322",DEBUG,[1000000007745544],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745544
30-04-15,"13:54:07,531",DEBUG,[1000000007745545],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745545
30-04-15,"13:54:08,215",DEBUG,[1000000007745546],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745546
30-04-15,"13:54:08,434",DEBUG,[1000000007745547],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745547
30-04-15,"13:54:09,265",DEBUG,[1000000007745548],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745548
30-04-15,"13:54:09,275",DEBUG,[1000000007745549],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745549
30-04-15,"13:54:10,972",DEBUG,[1000000007745550],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745550
30-04-15,"13:54:11,934",DEBUG,[1000000007745551],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745551
30-04-15,"13:54:11,998",DEBUG,[1000000007745552],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745552
30-04-15,"13:54:13,406",DEBUG,[1000000007745553],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745553
30-04-15,"13:54:13,841",DEBUG,[1000000007745554],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745554
30-04-15,"13:54:13,858",DEBUG,[1000000007745555],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745555
30-04-15,"13:54:14,187",DEBUG,[1000000007745556],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745556
30-04-15,"13:54:15,043",DEBUG,[1000000007745557],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745557
30-04-15,"13:54:15,589",DEBUG,[1000000007745558],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745558
30-04-15,"13:54:15,644",DEBUG,[1000000007745559],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745559
30-04-15,"13:54:16,025",DEBUG,[1000000007745560],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745560
30-04-15,"13:54:16,874",DEBUG,[1000000007745561],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745561
30-04-15,"13:54:17,736",DEBUG,[1000000007745562],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745562
30-04-15,"13:54:18,040",DEBUG,[1000000007745563],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745563
30-04-15,"13:54:18,563",DEBUG,[1000000007745564],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745564
30-04-15,"13:54:26,197",DEBUG,[1000000007745565],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745565
30-04-15,"13:54:26,988",DEBUG,[1000000007745566],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745566
30-04-15,"13:54:27,248",DEBUG,[1000000007745567],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745567
30-04-15,"13:54:28,095",DEBUG,[1000000007745568],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745568
30-04-15,"13:54:29,031",DEBUG,[1000000007745569],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745569
30-04-15,"13:54:29,088",DEBUG,[1000000007745570],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745570
30-04-15,"13:54:29,399",DEBUG,[1000000007745571],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745571
30-04-15,"13:54:29,927",DEBUG,[1000000007745572],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745572
30-04-15,"13:54:30,023",DEBUG,[1000000007745573],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745573
30-04-15,"13:54:31,024",DEBUG,[1000000007745574],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745574
30-04-15,"13:54:31,237",DEBUG,[1000000007745575],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745575
30-04-15,"13:54:32,181",DEBUG,[1000000007745576],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745576
30-04-15,"13:54:32,883",DEBUG,[1000000007745577],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745577
30-04-15,"13:54:33,236",DEBUG,[1000000007745578],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745578
30-04-15,"13:54:34,156",DEBUG,[1000000007745579],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745579
30-04-15,"13:54:35,002",DEBUG,[1000000007745580],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745580
30-04-15,"13:54:35,297",DEBUG,[1000000007745581],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745581
30-04-15,"13:54:36,406",DEBUG,[1000000007745582],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745582
30-04-15,"13:54:44,111",DEBUG,[1000000007745583],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745583
30-04-15,"13:54:45,631",DEBUG,[1000000007745584],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745584
30-04-15,"13:54:45,978",DEBUG,[1000000007745585],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745585
30-04-15,"13:54:48,010",DEBUG,[1000000007745586],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745586
30-04-15,"13:54:48,615",DEBUG,[1000000007745587],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745587
30-04-15,"13:54:48,778",DEBUG,[1000000007745588],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745588
30-04-15,"13:54:49,437",DEBUG,[1000000007745589],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745589
30-04-15,"13:54:50,211",DEBUG,[1000000007745590],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745590
30-04-15,"13:54:50,655",DEBUG,[1000000007745591],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745591
30-04-15,"13:54:50,997",DEBUG,[1000000007745592],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745592
30-04-15,"13:54:53,225",DEBUG,[1000000007745593],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745593
30-04-15,"13:54:53,748",DEBUG,[1000000007745594],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745594
30-04-15,"13:54:55,486",DEBUG,[1000000007745595],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745595
30-04-15,"13:54:55,543",DEBUG,[1000000007745596],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745596
30-04-15,"13:54:56,004",DEBUG,[1000000007745597],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745597
30-04-15,"13:54:57,121",DEBUG,[1000000007745598],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745598
30-04-15,"13:54:57,983",DEBUG,[1000000007745599],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745599
30-04-15,"13:54:58,766",DEBUG,[1000000007745600],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745600
30-04-15,"13:55:00,698",DEBUG,[1000000007745601],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745601
30-04-15,"13:55:00,969",DEBUG,[1000000007745602],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745602
30-04-15,"13:55:01,516",DEBUG,[1000000007745603],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745603
30-04-15,"13:55:03,869",DEBUG,[1000000007745604],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745604
30-04-15,"13:55:04,723",DEBUG,[1000000007745605],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745605
30-04-15,"13:55:04,764",DEBUG,[1000000007745606],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745606
30-04-15,"13:55:05,015",DEBUG,[1000000007745607],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745607
30-04-15,"13:55:05,785",DEBUG,[1000000007745608],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745608
30-04-15,"13:55:07,047",DEBUG,[1000000007745609],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745609
30-04-15,"13:55:08,126",DEBUG,[1000000007745610],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745610
30-04-15,"13:55:08,567",DEBUG,[1000000007745611],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745611
30-04-15,"13:55:09,420",DEBUG,[1000000007745612],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745612
30-04-15,"13:55:11,380",DEBUG,[1000000007745613],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745613
30-04-15,"13:55:11,445",DEBUG,[1000000007745614],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745614
30-04-15,"13:55:12,325",DEBUG,[1000000007745615],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745615
30-04-15,"13:55:12,888",DEBUG,[1000000007745616],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745616
30-04-15,"13:55:13,826",DEBUG,[1000000007745617],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745617
30-04-15,"13:55:15,831",DEBUG,[1000000007745618],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745618
30-04-15,"13:55:15,921",DEBUG,[1000000007745619],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745619
30-04-15,"13:55:16,252",DEBUG,[1000000007745620],routing.{oval}-OvalNode,-,Sending,Negotiation,to,"Oval,",NID=1000000007745620